 # Energia   Transmision
    1.2690000000E+00    3.7552345747E-11
    1.2712500000E+00    4.5626195731E-11
    1.2735000000E+00    5.5764816751E-11
    1.2757500000E+00    6.8573863284E-11
    1.2780000000E+00    8.4859154150E-11
    1.2802500000E+00    1.0570036716E-10
    1.2825000000E+00    1.3255472682E-10
    1.2847500000E+00    1.6740410509E-10
    1.2870000000E+00    2.1296552992E-10
    1.2892500000E+00    2.7299518818E-10
    1.2915000000E+00    3.5273166705E-10
    1.2937500000E+00    4.5954875076E-10
    1.2960000000E+00    6.0392711877E-10
    1.2982500000E+00    8.0091707928E-10
    1.3005000000E+00    1.0723668567E-09
    1.3027500000E+00    1.4503603263E-09
    1.3050000000E+00    1.9825926230E-09
    1.3072500000E+00    2.7408979735E-09
    1.3095000000E+00    3.8349887223E-09
    1.3117500000E+00    5.4349608533E-09
    1.3140000000E+00    7.8088273297E-09
    1.3162500000E+00    1.1386344976E-08
    1.3185000000E+00    1.6869884419E-08
    1.3207500000E+00    2.5431553836E-08
    1.3230000000E+00    3.9072804746E-08
    1.3252500000E+00    6.1299461115E-08
    1.3275000000E+00    9.8430074727E-08
    1.3297500000E+00    1.6222539334E-07
    1.3320000000E+00    2.7539675028E-07
    1.3342500000E+00    4.8371428467E-07
    1.3365000000E+00    8.8417646504E-07
    1.3387500000E+00    1.6951762100E-06
    1.3410000000E+00    3.4466360777E-06
    1.3432500000E+00    7.5536804178E-06
    1.3455000000E+00    1.8314307532E-05
    1.3477500000E+00    5.1441208182E-05
    1.3500000000E+00    1.8438588177E-04
    1.3522500000E+00    1.1126619132E-03
    1.3545000000E+00    8.1894766362E-02
    1.3567500000E+00    7.1633461758E-03
    1.3590000000E+00    3.1854709350E-03
    1.3612500000E+00    3.1292201993E-03
    1.3635000000E+00    4.7346615867E-03
    1.3657500000E+00    1.1266744365E-02
    1.3680000000E+00    6.6398820705E-02
    1.3702500000E+00    2.3506926755E-01
    1.3725000000E+00    2.6367937784E-02
    1.3747500000E+00    1.1606881901E-02
    1.3770000000E+00    8.1136452491E-03
    1.3792500000E+00    7.3841910531E-03
    1.3815000000E+00    8.2222604668E-03
    1.3837500000E+00    1.1111039163E-02
    1.3860000000E+00    1.8937365768E-02
    1.3882500000E+00    4.6299630449E-02
    1.3905000000E+00    2.4729640132E-01
    1.3927500000E+00    3.8369437989E-01
    1.3950000000E+00    6.6913729922E-02
    1.3972500000E+00    2.8209979649E-02
    1.3995000000E+00    1.7464381283E-02
    1.4017500000E+00    1.3479633728E-02
    1.4040000000E+00    1.2180955324E-02
    1.4062500000E+00    1.2566176511E-02
    1.4085000000E+00    1.4730271642E-02
    1.4107500000E+00    1.9884581129E-02
    1.4130000000E+00    3.2165088040E-02
    1.4152500000E+00    6.8685246225E-02
    1.4175000000E+00    2.4803701291E-01
    1.4197500000E+00    7.7022495274E-01
    1.4220000000E+00    1.5640199959E-01
    1.4242500000E+00    5.6319638890E-02
    1.4265000000E+00    3.0599281079E-02
    1.4287500000E+00    2.0855011595E-02
    1.4310000000E+00    1.6530288807E-02
    1.4332500000E+00    1.4713647536E-02
    1.4355000000E+00    1.4469946656E-02
    1.4377500000E+00    1.5642030918E-02
    1.4400000000E+00    1.8660726822E-02
    1.4422500000E+00    2.4931883243E-02
    1.4445000000E+00    3.8516934824E-02
    1.4467500000E+00    7.3561064324E-02
    1.4490000000E+00    2.0013484240E-01
    1.4512500000E+00    7.1916958330E-01
    1.4535000000E+00    3.2681458075E-01
    1.4557500000E+00    1.0684170993E-01
    1.4580000000E+00    5.2964771867E-02
    1.4602500000E+00    3.3633544722E-02
    1.4625000000E+00    2.5067985939E-02
    1.4647500000E+00    2.1029913899E-02
    1.4670000000E+00    1.9449640012E-02
    1.4692500000E+00    1.9650588040E-02
    1.4715000000E+00    2.1667587486E-02
    1.4737500000E+00    2.6254339976E-02
    1.4760000000E+00    3.5565321101E-02
    1.4782500000E+00    5.5772452099E-02
    1.4805000000E+00    1.0861491425E-01
    1.4827500000E+00    2.9951949815E-01
    1.4850000000E+00    8.2678879970E-01
    1.4872500000E+00    3.2593359110E-01
    1.4895000000E+00    1.1755618268E-01
    1.4917500000E+00    6.0442650150E-02
    1.4940000000E+00    3.8755333462E-02
    1.4962500000E+00    2.8789563759E-02
    1.4985000000E+00    2.3878783780E-02
    1.5007500000E+00    2.1698095210E-02
    1.5030000000E+00    2.1409998801E-02
    1.5052500000E+00    2.2898825010E-02
    1.5075000000E+00    2.6671153160E-02
    1.5097500000E+00    3.4261809095E-02
    1.5120000000E+00    4.9788261896E-02
    1.5142500000E+00    8.5972316037E-02
    1.5165000000E+00    1.9414399904E-01
    1.5187500000E+00    6.0964811675E-01
    1.5210000000E+00    6.1758356103E-01
    1.5232500000E+00    1.9791857634E-01
    1.5255000000E+00    8.8004911203E-02
    1.5277500000E+00    5.1211995632E-02
    1.5300000000E+00    3.5413654439E-02
    1.5322500000E+00    2.7689735564E-02
    1.5345000000E+00    2.3857287319E-02
    1.5367500000E+00    2.2354327740E-02
    1.5390000000E+00    2.2658541744E-02
    1.5412500000E+00    2.4865512250E-02
    1.5435000000E+00    2.9758355523E-02
    1.5457500000E+00    3.9466727384E-02
    1.5480000000E+00    5.9825413197E-02
    1.5502500000E+00    1.1004301667E-01
    1.5525000000E+00    2.7417612770E-01
    1.5547500000E+00    8.0317426480E-01
    1.5570000000E+00    4.4348398702E-01
    1.5592500000E+00    1.5344843729E-01
    1.5615000000E+00    7.4840671360E-02
    1.5637500000E+00    4.6051347589E-02
    1.5660000000E+00    3.3042726651E-02
    1.5682500000E+00    2.6551179994E-02
    1.5705000000E+00    2.3394522238E-02
    1.5727500000E+00    2.2369496098E-02
    1.5750000000E+00    2.3135795448E-02
    1.5772500000E+00    2.5954570298E-02
    1.5795000000E+00    3.1891586586E-02
    1.5817500000E+00    4.3789060744E-02
    1.5840000000E+00    6.9820703952E-02
    1.5862500000E+00    1.3940479434E-01
    1.5885000000E+00    3.9328517024E-01
    1.5907500000E+00    8.3911059777E-01
    1.5930000000E+00    2.9711078445E-01
    1.5952500000E+00    1.1428592119E-01
    1.5975000000E+00    6.0553190194E-02
    1.5997500000E+00    3.9306815054E-02
    1.6020000000E+00    2.9313592943E-02
    1.6042500000E+00    2.4304227282E-02
    1.6065000000E+00    2.2027912498E-02
    1.6087500000E+00    2.1659763114E-02
    1.6110000000E+00    2.3086944360E-02
    1.6132500000E+00    2.6827133677E-02
    1.6155000000E+00    3.4464115488E-02
    1.6177500000E+00    5.0322826454E-02
    1.6200000000E+00    8.8167051510E-02
    1.6222500000E+00    2.0643180224E-01
    1.6245000000E+00    6.7523769298E-01
    1.6267500000E+00    5.3912251173E-01
    1.6290000000E+00    1.6776485552E-01
    1.6312500000E+00    7.5893803300E-02
    1.6335000000E+00    4.4733077973E-02
    1.6357500000E+00    3.1243995323E-02
    1.6380000000E+00    2.4667677929E-02
    1.6402500000E+00    2.1494114045E-02
    1.6425000000E+00    2.0433474235E-02
    1.6447500000E+00    2.1121250060E-02
    1.6470000000E+00    2.3822966910E-02
    1.6492500000E+00    2.9665691144E-02
    1.6515000000E+00    4.1787110770E-02
    1.6537500000E+00    6.9868262738E-02
    1.6560000000E+00    1.5315563763E-01
    1.6582500000E+00    5.0701767336E-01
    1.6605000000E+00    6.6498295097E-01
    1.6627500000E+00    1.8884915331E-01
    1.6650000000E+00    7.8237755501E-02
    1.6672500000E+00    4.3971483352E-02
    1.6695000000E+00    2.9852776429E-02
    1.6717500000E+00    2.3150792830E-02
    1.6740000000E+00    1.9948927973E-02
    1.6762500000E+00    1.8852344972E-02
    1.6785000000E+00    1.9463803396E-02
    1.6807500000E+00    2.2040673756E-02
    1.6830000000E+00    2.7738770343E-02
    1.6852500000E+00    3.9893934107E-02
    1.6875000000E+00    6.9402090393E-02
    1.6897500000E+00    1.6507044165E-01
    1.6920000000E+00    6.1610087633E-01
    1.6942500000E+00    4.9115499789E-01
    1.6965000000E+00    1.3586708059E-01
    1.6987500000E+00    5.9693097713E-02
    1.7010000000E+00    3.4975040787E-02
    1.7032500000E+00    2.4535014901E-02
    1.7055000000E+00    1.9602922970E-02
    1.7077500000E+00    1.7416252446E-02
    1.7100000000E+00    1.7032614687E-02
    1.7122500000E+00    1.8325095143E-02
    1.7145000000E+00    2.1879648835E-02
    1.7167500000E+00    2.9624859577E-02
    1.7190000000E+00    4.7597249066E-02
    1.7212500000E+00    1.0020982466E-01
    1.7235000000E+00    3.4266868487E-01
    1.7257500000E+00    7.2852631447E-01
    1.7280000000E+00    1.7100939964E-01
    1.7302500000E+00    6.3815916462E-02
    1.7325000000E+00    3.4390063836E-02
    1.7347500000E+00    2.2970774968E-02
    1.7370000000E+00    1.7792446595E-02
    1.7392500000E+00    1.5497955430E-02
    1.7415000000E+00    1.4984429857E-02
    1.7437500000E+00    1.6058156769E-02
    1.7460000000E+00    1.9254471392E-02
    1.7482500000E+00    2.6473416242E-02
    1.7505000000E+00    4.4025645210E-02
    1.7527500000E+00    1.0018152031E-01
    1.7550000000E+00    4.1144258230E-01
    1.7572500000E+00    5.2156203074E-01
    1.7595000000E+00    1.1283936150E-01
    1.7617500000E+00    4.5265033503E-02
    1.7640000000E+00    2.5625136259E-02
    1.7662500000E+00    1.7804639023E-02
    1.7685000000E+00    1.4318883333E-02
    1.7707500000E+00    1.2989144834E-02
    1.7730000000E+00    1.3176582033E-02
    1.7752500000E+00    1.5011440851E-02
    1.7775000000E+00    1.9577082824E-02
    1.7797500000E+00    3.0562178708E-02
    1.7820000000E+00    6.3400202046E-02
    1.7842500000E+00    2.3048962972E-01
    1.7865000000E+00    7.0411721117E-01
    1.7887500000E+00    1.2253644652E-01
    1.7910000000E+00    4.2598627698E-02
    1.7932500000E+00    2.2631302151E-02
    1.7955000000E+00    1.5225994891E-02
    1.7977500000E+00    1.2059507252E-02
    1.8000000000E+00    1.0905964090E-02
    1.8022500000E+00    1.1155572632E-02
    1.8045000000E+00    1.2988780115E-02
    1.8067500000E+00    1.7659718427E-02
    1.8090000000E+00    2.9817850556E-02
    1.8112500000E+00    7.3168427686E-02
    1.8135000000E+00    4.0698459577E-01
    1.8157500000E+00    2.9345128222E-01
    1.8180000000E+00    5.8663105642E-02
    1.8202500000E+00    2.4630693873E-02
    1.8225000000E+00    1.4595428442E-02
    1.8247500000E+00    1.0665306593E-02
    1.8270000000E+00    9.1211194191E-03
    1.8292500000E+00    8.9604577601E-03
    1.8315000000E+00    1.0132450528E-02
    1.8337500000E+00    1.3508394882E-02
    1.8360000000E+00    2.2611504772E-02
    1.8382500000E+00    5.6238913296E-02
    1.8405000000E+00    3.5960746664E-01
    1.8427500000E+00    2.2058376329E-01
    1.8450000000E+00    4.1984991399E-02
    1.8472500000E+00    1.7759172668E-02
    1.8495000000E+00    1.0698765116E-02
    1.8517500000E+00    8.0137509696E-03
    1.8540000000E+00    7.1017187737E-03
    1.8562500000E+00    7.3448033272E-03
    1.8585000000E+00    8.9706242263E-03
    1.8607500000E+00    1.3546843428E-02
    1.8630000000E+00    2.8664272578E-02
    1.8652500000E+00    1.2977255656E-01
    1.8675000000E+00    3.9972054046E-01
    1.8697500000E+00    4.3309117336E-02
    1.8720000000E+00    1.5379556332E-02
    1.8742500000E+00    8.5971717942E-03
    1.8765000000E+00    6.2171962432E-03
    1.8787500000E+00    5.4499404315E-03
    1.8810000000E+00    5.6966047355E-03
    1.8832500000E+00    7.2235634645E-03
    1.8855000000E+00    1.1869998261E-02
    1.8877500000E+00    3.0846990064E-02
    1.8900000000E+00    2.9651221641E-01
    1.8922500000E+00    9.1056027718E-02
    1.8945000000E+00    1.7667741062E-02
    1.8967500000E+00    7.8650959687E-03
    1.8990000000E+00    5.0364022572E-03
    1.9012500000E+00    4.0975970721E-03
    1.9035000000E+00    4.0891937852E-03
    1.9057500000E+00    5.0651306734E-03
    1.9080000000E+00    8.3586034021E-03
    1.9102500000E+00    2.3222503294E-02
    1.9125000000E+00    3.5196571169E-01
    1.9147500000E+00    4.4378721425E-02
    1.9170000000E+00    9.7906783648E-03
    1.9192500000E+00    4.6548016734E-03
    1.9215000000E+00    3.1702620961E-03
    1.9237500000E+00    2.7873182819E-03
    1.9260000000E+00    3.1139933119E-03
    1.9282500000E+00    4.6500780913E-03
    1.9305000000E+00    1.1250693805E-02
    1.9327500000E+00    1.1897572099E-01
    1.9350000000E+00    3.8330265405E-02
    1.9372500000E+00    6.6022859354E-03
    1.9395000000E+00    2.9544337377E-03
    1.9417500000E+00    1.9980633628E-03
    1.9440000000E+00    1.8151940470E-03
    1.9462500000E+00    2.2096273839E-03
    1.9485000000E+00    4.0095234300E-03
    1.9507500000E+00    1.7435241284E-02
    1.9530000000E+00    1.0730457249E-01
    1.9552500000E+00    5.6782186967E-03
    1.9575000000E+00    1.9729877642E-03
    1.9597500000E+00    1.2001519173E-03
    1.9620000000E+00    1.0482512595E-03
    1.9642500000E+00    1.3050157145E-03
    1.9665000000E+00    2.7254679235E-03
    1.9687500000E+00    2.5422016681E-02
    1.9710000000E+00    1.0375899824E-02
    1.9732500000E+00    1.5477134358E-03
    1.9755000000E+00    6.9594424798E-04
    1.9777500000E+00    5.1523846298E-04
    1.9800000000E+00    5.8501979933E-04
    1.9822500000E+00    1.2232383481E-03
    1.9845000000E+00    2.1974470962E-02
    1.9867500000E+00    2.0111374994E-03
    1.9890000000E+00    3.6903940103E-04
    1.9912500000E+00    1.7210349413E-04
    1.9935000000E+00    1.3242840083E-04
    1.9957500000E+00    1.7483270512E-04
    1.9980000000E+00    1.1805467346E-03
    2.0002500000E+00    0.0000000000E+00
    2.0025000000E+00    0.0000000000E+00
    2.0047500000E+00    0.0000000000E+00
    2.0070000000E+00    0.0000000000E+00
    2.0092500000E+00    0.0000000000E+00
    2.0115000000E+00    0.0000000000E+00
    2.0137500000E+00    0.0000000000E+00
    2.0160000000E+00    0.0000000000E+00
    2.0182500000E+00    0.0000000000E+00
    2.0205000000E+00    0.0000000000E+00
    2.0227500000E+00    0.0000000000E+00
    2.0250000000E+00    0.0000000000E+00
    2.0272500000E+00    0.0000000000E+00
    2.0295000000E+00    0.0000000000E+00
    2.0317500000E+00    0.0000000000E+00
    2.0340000000E+00    0.0000000000E+00
    2.0362500000E+00    0.0000000000E+00
    2.0385000000E+00    0.0000000000E+00
    2.0407500000E+00    0.0000000000E+00
    2.0430000000E+00    0.0000000000E+00
    2.0452500000E+00    0.0000000000E+00
    2.0475000000E+00    0.0000000000E+00
    2.0497500000E+00    0.0000000000E+00
    2.0520000000E+00    0.0000000000E+00
    2.0542500000E+00    0.0000000000E+00
    2.0565000000E+00    0.0000000000E+00
    2.0587500000E+00    0.0000000000E+00
    2.0610000000E+00    0.0000000000E+00
    2.0632500000E+00    0.0000000000E+00
    2.0655000000E+00    0.0000000000E+00
    2.0677500000E+00    0.0000000000E+00
    2.0700000000E+00    0.0000000000E+00
    2.0722500000E+00    0.0000000000E+00
    2.0745000000E+00    0.0000000000E+00
    2.0767500000E+00    0.0000000000E+00
    2.0790000000E+00    0.0000000000E+00
    2.0812500000E+00    0.0000000000E+00
    2.0835000000E+00    0.0000000000E+00
    2.0857500000E+00    0.0000000000E+00
    2.0880000000E+00    0.0000000000E+00
    2.0902500000E+00    0.0000000000E+00
    2.0925000000E+00    0.0000000000E+00
    2.0947500000E+00    0.0000000000E+00
    2.0970000000E+00    0.0000000000E+00
    2.0992500000E+00    0.0000000000E+00
    2.1015000000E+00    0.0000000000E+00
    2.1037500000E+00    0.0000000000E+00
    2.1060000000E+00    0.0000000000E+00
    2.1082500000E+00    0.0000000000E+00
    2.1105000000E+00    0.0000000000E+00
    2.1127500000E+00    0.0000000000E+00
    2.1150000000E+00    0.0000000000E+00
    2.1172500000E+00    0.0000000000E+00
    2.1195000000E+00    0.0000000000E+00
    2.1217500000E+00    0.0000000000E+00
    2.1240000000E+00    0.0000000000E+00
    2.1262500000E+00    0.0000000000E+00
    2.1285000000E+00    0.0000000000E+00
    2.1307500000E+00    0.0000000000E+00
    2.1330000000E+00    0.0000000000E+00
    2.1352500000E+00    0.0000000000E+00
    2.1375000000E+00    0.0000000000E+00
    2.1397500000E+00    0.0000000000E+00
    2.1420000000E+00    0.0000000000E+00
    2.1442500000E+00    0.0000000000E+00
    2.1465000000E+00    0.0000000000E+00
    2.1487500000E+00    0.0000000000E+00
    2.1510000000E+00    0.0000000000E+00
    2.1532500000E+00    0.0000000000E+00
    2.1555000000E+00    0.0000000000E+00
    2.1577500000E+00    0.0000000000E+00
    2.1600000000E+00    0.0000000000E+00
    2.1622500000E+00    0.0000000000E+00
    2.1645000000E+00    0.0000000000E+00
    2.1667500000E+00    0.0000000000E+00
    2.1690000000E+00    0.0000000000E+00
    2.1712500000E+00    0.0000000000E+00
    2.1735000000E+00    0.0000000000E+00
    2.1757500000E+00    0.0000000000E+00
    2.1780000000E+00    0.0000000000E+00
    2.1802500000E+00    0.0000000000E+00
    2.1825000000E+00    0.0000000000E+00
    2.1847500000E+00    0.0000000000E+00
    2.1870000000E+00    0.0000000000E+00
    2.1892500000E+00    0.0000000000E+00
    2.1915000000E+00    0.0000000000E+00
    2.1937500000E+00    0.0000000000E+00
    2.1960000000E+00    0.0000000000E+00
    2.1982500000E+00    0.0000000000E+00
    2.2005000000E+00    0.0000000000E+00
    2.2027500000E+00    0.0000000000E+00
    2.2050000000E+00    0.0000000000E+00
    2.2072500000E+00    0.0000000000E+00
    2.2095000000E+00    0.0000000000E+00
    2.2117500000E+00    0.0000000000E+00
    2.2140000000E+00    0.0000000000E+00
    2.2162500000E+00    0.0000000000E+00
    2.2185000000E+00    0.0000000000E+00
    2.2207500000E+00    0.0000000000E+00
    2.2230000000E+00    0.0000000000E+00
    2.2252500000E+00    0.0000000000E+00
    2.2275000000E+00    0.0000000000E+00
    2.2297500000E+00    0.0000000000E+00
    2.2320000000E+00    0.0000000000E+00
    2.2342500000E+00    0.0000000000E+00
    2.2365000000E+00    0.0000000000E+00
    2.2387500000E+00    0.0000000000E+00
    2.2410000000E+00    0.0000000000E+00
    2.2432500000E+00    0.0000000000E+00
    2.2455000000E+00    0.0000000000E+00
    2.2477500000E+00    0.0000000000E+00
    2.2500000000E+00    0.0000000000E+00
    2.2522500000E+00    0.0000000000E+00
    2.2545000000E+00    0.0000000000E+00
    2.2567500000E+00    0.0000000000E+00
    2.2590000000E+00    0.0000000000E+00
    2.2612500000E+00    0.0000000000E+00
    2.2635000000E+00    0.0000000000E+00
    2.2657500000E+00    0.0000000000E+00
    2.2680000000E+00    0.0000000000E+00
    2.2702500000E+00    0.0000000000E+00
    2.2725000000E+00    0.0000000000E+00
    2.2747500000E+00    0.0000000000E+00
    2.2770000000E+00    0.0000000000E+00
    2.2792500000E+00    0.0000000000E+00
    2.2815000000E+00    0.0000000000E+00
    2.2837500000E+00    0.0000000000E+00
    2.2860000000E+00    0.0000000000E+00
    2.2882500000E+00    0.0000000000E+00
    2.2905000000E+00    0.0000000000E+00
    2.2927500000E+00    0.0000000000E+00
    2.2950000000E+00    0.0000000000E+00
    2.2972500000E+00    0.0000000000E+00
    2.2995000000E+00    0.0000000000E+00
    2.3017500000E+00    0.0000000000E+00
    2.3040000000E+00    0.0000000000E+00
    2.3062500000E+00    0.0000000000E+00
    2.3085000000E+00    0.0000000000E+00
    2.3107500000E+00    0.0000000000E+00
    2.3130000000E+00    0.0000000000E+00
    2.3152500000E+00    0.0000000000E+00
    2.3175000000E+00    0.0000000000E+00
    2.3197500000E+00    0.0000000000E+00
    2.3220000000E+00    0.0000000000E+00
    2.3242500000E+00    0.0000000000E+00
    2.3265000000E+00    0.0000000000E+00
    2.3287500000E+00    0.0000000000E+00
    2.3310000000E+00    0.0000000000E+00
    2.3332500000E+00    0.0000000000E+00
    2.3355000000E+00    0.0000000000E+00
    2.3377500000E+00    0.0000000000E+00
    2.3400000000E+00    0.0000000000E+00
    2.3422500000E+00    0.0000000000E+00
    2.3445000000E+00    0.0000000000E+00
    2.3467500000E+00    0.0000000000E+00
    2.3490000000E+00    0.0000000000E+00
    2.3512500000E+00    0.0000000000E+00
    2.3535000000E+00    0.0000000000E+00
    2.3557500000E+00    0.0000000000E+00
    2.3580000000E+00    0.0000000000E+00
    2.3602500000E+00    0.0000000000E+00
    2.3625000000E+00    0.0000000000E+00
    2.3647500000E+00    0.0000000000E+00
    2.3670000000E+00    0.0000000000E+00
    2.3692500000E+00    0.0000000000E+00
    2.3715000000E+00    0.0000000000E+00
    2.3737500000E+00    0.0000000000E+00
    2.3760000000E+00    0.0000000000E+00
    2.3782500000E+00    0.0000000000E+00
    2.3805000000E+00    0.0000000000E+00
    2.3827500000E+00    0.0000000000E+00
    2.3850000000E+00    0.0000000000E+00
    2.3872500000E+00    0.0000000000E+00
    2.3895000000E+00    0.0000000000E+00
    2.3917500000E+00    0.0000000000E+00
    2.3940000000E+00    0.0000000000E+00
    2.3962500000E+00    0.0000000000E+00
    2.3985000000E+00    0.0000000000E+00
    2.4007500000E+00    0.0000000000E+00
    2.4030000000E+00    0.0000000000E+00
    2.4052500000E+00    0.0000000000E+00
    2.4075000000E+00    0.0000000000E+00
    2.4097500000E+00    0.0000000000E+00
    2.4120000000E+00    0.0000000000E+00
    2.4142500000E+00    0.0000000000E+00
    2.4165000000E+00    0.0000000000E+00
    2.4187500000E+00    0.0000000000E+00
    2.4210000000E+00    0.0000000000E+00
    2.4232500000E+00    0.0000000000E+00
    2.4255000000E+00    0.0000000000E+00
    2.4277500000E+00    0.0000000000E+00
    2.4300000000E+00    0.0000000000E+00
    2.4322500000E+00    0.0000000000E+00
    2.4345000000E+00    0.0000000000E+00
    2.4367500000E+00    0.0000000000E+00
    2.4390000000E+00    0.0000000000E+00
    2.4412500000E+00    0.0000000000E+00
    2.4435000000E+00    0.0000000000E+00
    2.4457500000E+00    0.0000000000E+00
    2.4480000000E+00    0.0000000000E+00
    2.4502500000E+00    0.0000000000E+00
    2.4525000000E+00    0.0000000000E+00
    2.4547500000E+00    0.0000000000E+00
    2.4570000000E+00    0.0000000000E+00
    2.4592500000E+00    0.0000000000E+00
    2.4615000000E+00    0.0000000000E+00
    2.4637500000E+00    0.0000000000E+00
    2.4660000000E+00    0.0000000000E+00
    2.4682500000E+00    0.0000000000E+00
    2.4705000000E+00    0.0000000000E+00
    2.4727500000E+00    0.0000000000E+00
    2.4750000000E+00    0.0000000000E+00
    2.4772500000E+00    0.0000000000E+00
    2.4795000000E+00    0.0000000000E+00
    2.4817500000E+00    0.0000000000E+00
    2.4840000000E+00    0.0000000000E+00
    2.4862500000E+00    0.0000000000E+00
    2.4885000000E+00    0.0000000000E+00
    2.4907500000E+00    0.0000000000E+00
    2.4930000000E+00    0.0000000000E+00
    2.4952500000E+00    0.0000000000E+00
    2.4975000000E+00    0.0000000000E+00
    2.4997500000E+00    0.0000000000E+00
    2.5020000000E+00    0.0000000000E+00
    2.5042500000E+00    0.0000000000E+00
    2.5065000000E+00    0.0000000000E+00
    2.5087500000E+00    0.0000000000E+00
    2.5110000000E+00    0.0000000000E+00
    2.5132500000E+00    0.0000000000E+00
    2.5155000000E+00    0.0000000000E+00
    2.5177500000E+00    0.0000000000E+00
    2.5200000000E+00    0.0000000000E+00
    2.5222500000E+00    0.0000000000E+00
    2.5245000000E+00    0.0000000000E+00
    2.5267500000E+00    0.0000000000E+00
    2.5290000000E+00    0.0000000000E+00
    2.5312500000E+00    0.0000000000E+00
    2.5335000000E+00    0.0000000000E+00
    2.5357500000E+00    0.0000000000E+00
    2.5380000000E+00    0.0000000000E+00
    2.5402500000E+00    0.0000000000E+00
    2.5425000000E+00    0.0000000000E+00
    2.5447500000E+00    0.0000000000E+00
    2.5470000000E+00    0.0000000000E+00
    2.5492500000E+00    0.0000000000E+00
    2.5515000000E+00    0.0000000000E+00
    2.5537500000E+00    0.0000000000E+00
    2.5560000000E+00    0.0000000000E+00
    2.5582500000E+00    0.0000000000E+00
    2.5605000000E+00    0.0000000000E+00
    2.5627500000E+00    0.0000000000E+00
    2.5650000000E+00    0.0000000000E+00
    2.5672500000E+00    0.0000000000E+00
    2.5695000000E+00    0.0000000000E+00
    2.5717500000E+00    0.0000000000E+00
    2.5740000000E+00    0.0000000000E+00
    2.5762500000E+00    0.0000000000E+00
    2.5785000000E+00    0.0000000000E+00
    2.5807500000E+00    0.0000000000E+00
    2.5830000000E+00    0.0000000000E+00
    2.5852500000E+00    0.0000000000E+00
    2.5875000000E+00    0.0000000000E+00
    2.5897500000E+00    0.0000000000E+00
    2.5920000000E+00    0.0000000000E+00
    2.5942500000E+00    0.0000000000E+00
    2.5965000000E+00    0.0000000000E+00
    2.5987500000E+00    0.0000000000E+00
    2.6010000000E+00    0.0000000000E+00
    2.6032500000E+00    0.0000000000E+00
    2.6055000000E+00    0.0000000000E+00
    2.6077500000E+00    0.0000000000E+00
    2.6100000000E+00    0.0000000000E+00
    2.6122500000E+00    0.0000000000E+00
    2.6145000000E+00    0.0000000000E+00
    2.6167500000E+00    0.0000000000E+00
    2.6190000000E+00    0.0000000000E+00
    2.6212500000E+00    0.0000000000E+00
    2.6235000000E+00    0.0000000000E+00
    2.6257500000E+00    0.0000000000E+00
    2.6280000000E+00    0.0000000000E+00
    2.6302500000E+00    0.0000000000E+00
    2.6325000000E+00    0.0000000000E+00
    2.6347500000E+00    0.0000000000E+00
    2.6370000000E+00    0.0000000000E+00
    2.6392500000E+00    0.0000000000E+00
    2.6415000000E+00    0.0000000000E+00
    2.6437500000E+00    0.0000000000E+00
    2.6460000000E+00    0.0000000000E+00
    2.6482500000E+00    0.0000000000E+00
    2.6505000000E+00    0.0000000000E+00
    2.6527500000E+00    0.0000000000E+00
    2.6550000000E+00    0.0000000000E+00
    2.6572500000E+00    0.0000000000E+00
    2.6595000000E+00    0.0000000000E+00
    2.6617500000E+00    0.0000000000E+00
    2.6640000000E+00    0.0000000000E+00
    2.6662500000E+00    0.0000000000E+00
    2.6685000000E+00    0.0000000000E+00
    2.6707500000E+00    0.0000000000E+00
    2.6730000000E+00    0.0000000000E+00
    2.6752500000E+00    0.0000000000E+00
    2.6775000000E+00    0.0000000000E+00
    2.6797500000E+00    0.0000000000E+00
    2.6820000000E+00    0.0000000000E+00
    2.6842500000E+00    0.0000000000E+00
    2.6865000000E+00    0.0000000000E+00
    2.6887500000E+00    0.0000000000E+00
    2.6910000000E+00    0.0000000000E+00
    2.6932500000E+00    0.0000000000E+00
    2.6955000000E+00    0.0000000000E+00
    2.6977500000E+00    0.0000000000E+00
    2.7000000000E+00    0.0000000000E+00
    2.7022500000E+00    0.0000000000E+00
    2.7045000000E+00    0.0000000000E+00
    2.7067500000E+00    0.0000000000E+00
    2.7090000000E+00    0.0000000000E+00
    2.7112500000E+00    0.0000000000E+00
    2.7135000000E+00    0.0000000000E+00
    2.7157500000E+00    0.0000000000E+00
    2.7180000000E+00    0.0000000000E+00
    2.7202500000E+00    0.0000000000E+00
    2.7225000000E+00    0.0000000000E+00
    2.7247500000E+00    0.0000000000E+00
    2.7270000000E+00    0.0000000000E+00
    2.7292500000E+00    0.0000000000E+00
    2.7315000000E+00    0.0000000000E+00
    2.7337500000E+00    0.0000000000E+00
    2.7360000000E+00    0.0000000000E+00
    2.7382500000E+00    0.0000000000E+00
    2.7405000000E+00    0.0000000000E+00
    2.7427500000E+00    0.0000000000E+00
    2.7450000000E+00    0.0000000000E+00
    2.7472500000E+00    0.0000000000E+00
    2.7495000000E+00    0.0000000000E+00
    2.7517500000E+00    0.0000000000E+00
    2.7540000000E+00    0.0000000000E+00
    2.7562500000E+00    0.0000000000E+00
    2.7585000000E+00    0.0000000000E+00
    2.7607500000E+00    0.0000000000E+00
    2.7630000000E+00    0.0000000000E+00
    2.7652500000E+00    0.0000000000E+00
